u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
921190224,1611139407,0,1.48007e+08,,['Via Ugo La Malfa'],residential,['30'],"LINESTRING (681342.4773353516 4930484.0048963735, 681337.0823350551 4930485.18823641, 681332.1969026886 4930486.641491039)",10.594,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190228,2094619968,0,7.84961e+07,,['Via Enrico De Nicola'],residential,['30'],"LINESTRING (681125.8040690464 4930566.134647219, 681145.6987771918 4930617.236643442)",54.846,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190228,2098970568,0,7.84961e+07,,['Via Ugo La Malfa'],residential,['30'],"LINESTRING (681125.8040690464 4930566.134647219, 681132.5349400962 4930563.543244673, 681189.4136540452 4930541.651797399, 681203.4464081677 4930536.251610188, 681215.4931150693 4930531.6075404715)",95.888,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190228,2877462083,0,4.51641e+08,,['Via Enrico De Nicola'],residential,['30'],"LINESTRING (681125.8040690464 4930566.134647219, 681118.5240801666 4930547.911636632, 681110.3663557845 4930526.929481525, 681104.5714090243 4930511.6493338235, 681101.7921280484 4930504.3349392405, 681093.1070606785 4930482.004119269, 681090.189621493 4930474.5080137225, 681085.2475075007 4930462.019696658, 681084.6073401824 4930460.156495835, 681078.5573691669 4930444.602471162, 681074.4889024436 4930434.161740594, 681067.4216766456 4930416.000323288, 681059.766361331 4930396.388483838, 681052.9978191361 4930378.924642228, 681049.2561183597 4930369.315668725, 681042.3078768513 4930351.446636437, 681033.2716525149 4930328.283511147)",255.257,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190232,4556090774,0,7.84961e+07,,['Via Galeazza'],residential,['30'],"LINESTRING (681019.8901173015 4930294.327389139, 680965.525584667 4930315.59011293, 680946.6501037043 4930322.901340912, 680924.7085017011 4930331.472304023, 680898.9498495797 4930341.415513256, 680885.9618458404 4930346.434151937, 680880.2680962889 4930348.632273062)",149.475,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190232,2877462083,0,4.51641e+08,,['Via Enrico De Nicola'],residential,['30'],"LINESTRING (681019.8901173015 4930294.327389139, 681031.6321860651 4930324.024634748, 681033.2716525149 4930328.283511147)",36.502,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190232,9116638434,0,4.51641e+08,,['Via Galeazza'],residential,['30'],"LINESTRING (681019.8901173015 4930294.327389139, 681040.4891446102 4930285.697073976, 681078.3454936285 4930271.022547233, 681086.5912730588 4930267.750744732, 681095.3355047803 4930264.29275323)",81.028,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190236,2962692552,0,7.84961e+07,,['Via Galeazza'],residential,['30'],"LINESTRING (680988.6600560984 4930707.515390682, 680950.6510734423 4930609.575320012, 680934.9232727055 4930569.328698527, 680911.5382175908 4930509.236976057, 680907.7652259633 4930499.604984389, 680886.538870221 4930444.820533427, 680882.6573866674 4930434.79646062, 680871.880742399 4930406.982856223)",322.47,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190246,2156605910,0,7.84961e+07,,['Via Luigi Einaudi'],residential,['30'],"LINESTRING (681516.1317255035 4930413.8749289755, 681519.0076983421 4930412.877004159)",3.037,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190246,8567295124,0,7.84961e+07,,['Via Luigi Einaudi'],residential,['30'],"LINESTRING (681516.1317255035 4930413.8749289755, 681507.418298112 4930417.366568097)",9.366,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190271,10875768374,0,7.84961e+07,,['Via Pontida'],residential,['30'],"LINESTRING (680150.8798619723 4932629.795291783, 680148.5291889887 4932624.80541976)",5.516,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190271,10845788042,0,8.1006e+08,,['Via Domenico Biancolelli'],residential,['30'],"LINESTRING (680150.8798619723 4932629.795291783, 680172.8745750033 4932619.856320263)",24.085,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190271,8465577906,0,9.11741e+08,,,residential,,"LINESTRING (680150.8798619723 4932629.795291783, 680109.8024355475 4932648.486982484, 680096.01369729 4932654.46295511)",60.031,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
921190279,10845788052,0,7.84961e+07,,['Via Pontida'],residential,['30'],"LINESTRING (680098.9110253742 4932517.676843725, 680120.868442458 4932565.253494483)",52.398,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190279,1825802434,0,7.84961e+07,,['Via Pontida'],residential,['30'],"LINESTRING (680098.9110253742 4932517.676843725, 680098.7361610463 4932499.618775292)",18.071,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921190279,10871661371,0,1.99415e+08,,,residential,,"LINESTRING (680098.9110253742 4932517.676843725, 680035.329269254 4932522.5159103)",63.592,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
921197927,8637545157,0,5.1711e+08,,['Via Melozzo da Forlì'],residential,['30'],"LINESTRING (682929.9688576148 4930329.739538543, 682915.7190224464 4930335.70806415)",15.415,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197928,921197927,0,7.84985e+07,,['Via Innocenzo da Imola'],residential,['30'],"LINESTRING (682978.6459510585 4930443.96806457, 682929.9688576148 4930329.739538543)",124.174,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197928,1639585589,0,3.91578e+08,['2'],['Via Giovanni Segantini'],residential,['30'],"LINESTRING (682978.6459510585 4930443.96806457, 683039.8217057148 4930422.346857031)",64.733,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197929,1680355824,0,7.84985e+07,,['Via Gino Cervi'],residential,['30'],"LINESTRING (683111.3938625937 4930396.005672158, 683114.8862415694 4930403.630192206)",8.386,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197929,10857984422,0,3.91578e+08,['2'],['Via Giovanni Segantini'],residential,['30'],"LINESTRING (683111.3938625937 4930396.005672158, 683117.1931511068 4930394.045890164)",6.107,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197929,7575126569,0,3.91578e+08,['2'],['Via Giovanni Segantini'],residential,['30'],"LINESTRING (683111.3938625937 4930396.005672158, 683100.4042682331 4930400.053588539)",11.684,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197932,5872439211,0,7.84985e+07,,['Via Gino Cervi'],residential,['30'],"LINESTRING (683194.1832235336 4930607.724929823, 683176.3354207077 4930568.935294064)",42.698,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197932,4696941652,0,1.16754e+09,,['Via Indro Montanelli'],residential,['30'],"LINESTRING (683194.1832235336 4930607.724929823, 683262.1507279595 4930576.859308636)",74.49,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197932,1680356286,0,1.16754e+09,,['Via Indro Montanelli'],residential,['30'],"LINESTRING (683194.1832235336 4930607.724929823, 683158.152722773 4930624.373134296)",39.608,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197933,10887564879,0,7.84985e+07,,['Via Camonia'],residential,['30'],"LINESTRING (683031.6510297987 4930454.533026009, 682902.5235584063 4930515.249770297)",142.394,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197934,10887564877,0,7.84985e+07,,['Via Pomponia'],residential,['30'],"LINESTRING (682899.6637219114 4930522.728609259, 682892.3160446385 4930526.568163571)",8.274,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197934,1639590163,0,7.48635e+08,,['Via Battindarno'],tertiary,['30'],"LINESTRING (682899.6637219114 4930522.728609259, 682897.2496694323 4930517.76925196)",5.515,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
921197934,921198013,0,7.48635e+08,,['Via Battindarno'],tertiary,['30'],"LINESTRING (682899.6637219114 4930522.728609259, 682908.5255849594 4930541.109616177, 682919.8173708585 4930563.883498535)",45.821,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
921197935,10887564887,0,7.84985e+07,,['Via Amedeo Modigliani'],residential,['30'],"LINESTRING (682925.8904907731 4930576.483092368, 682930.0409498479 4930574.587877044)",4.553,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197935,921198013,0,7.48635e+08,,['Via Battindarno'],tertiary,['30'],"LINESTRING (682925.8904907731 4930576.483092368, 682919.8173708585 4930563.883498535)",13.986,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
921197935,579378962,0,7.48635e+08,,['Via Battindarno'],tertiary,['30'],"LINESTRING (682925.8904907731 4930576.483092368, 682931.4271647254 4930586.944282929, 682935.5255744725 4930593.674201802, 682940.9252608339 4930602.2194626)",29.815,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
921197938,10887564892,0,7.84985e+07,,['Via Antonio Mancini'],residential,['30'],"LINESTRING (682970.5984044059 4930629.913544717, 682975.2311127795 4930627.842962512)",5.064,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197938,10887564895,0,7.48635e+08,,['Via Battindarno'],tertiary,['30'],"LINESTRING (682970.5984044059 4930629.913544717, 682956.1898654974 4930617.534838555, 682951.1344078463 4930612.867890104)",25.84,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
921197938,921197993,0,7.48635e+08,,['Via Battindarno'],tertiary,['30'],"LINESTRING (682970.5984044059 4930629.913544717, 682993.7889039168 4930649.376561371, 683032.5043708489 4930682.239383956)",80.942,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
921197968,11070153209,0,4.48983e+08,['1'],['Via Giovanni Segantini'],tertiary_link,,"LINESTRING (683370.4454602763 4930261.142502791, 683362.9678534506 4930248.991953759)",14.262,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
921197968,921197970,0,7.84985e+07,['1'],['Via Berretta Rossa'],residential,['30'],"LINESTRING (683370.4454602763 4930261.142502791, 683379.2539514282 4930280.256398491, 683389.1027558732 4930301.689744026, 683390.6353867844 4930305.735065869, 683392.0509685833 4930309.699265413, 683391.9499855482 4930314.965770986)",58.44,m5,2,1,,,1.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197970,921197971,0,7.84985e+07,['1'],['Via Berretta Rossa'],residential,['30'],"LINESTRING (683391.9499855482 4930314.965770986, 683389.5531550839 4930319.266985886, 683384.6889446436 4930323.042740254, 683346.7311272923 4930350.396634222)",57.789,m5,2,1,,,1.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197970,921197968,0,7.84985e+07,['1'],['Via Berretta Rossa'],residential,['30'],"LINESTRING (683391.9499855482 4930314.965770986, 683392.0509685833 4930309.699265413, 683390.6353867844 4930305.735065869, 683389.1027558732 4930301.689744026, 683379.2539514282 4930280.256398491, 683370.4454602763 4930261.142502791)",58.44,m5,2,1,,,1.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197971,921197972,0,7.84985e+07,['1'],['Via Berretta Rossa'],residential,['30'],"LINESTRING (683346.7311272923 4930350.396634222, 683369.1897664453 4930399.444326673)",53.944,m5,2,1,,,1.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197971,921197970,0,7.84985e+07,['1'],['Via Berretta Rossa'],residential,['30'],"LINESTRING (683346.7311272923 4930350.396634222, 683384.6889446436 4930323.042740254, 683389.5531550839 4930319.266985886, 683391.9499855482 4930314.965770986)",57.789,m5,2,1,,,1.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197972,258984096,0,7.84985e+07,['1'],['Via Berretta Rossa'],residential,['30'],"LINESTRING (683369.1897664453 4930399.444326673, 683415.1106987124 4930498.302070666)",108.999,m5,2,1,,,1.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197972,921197971,0,7.84985e+07,['1'],['Via Berretta Rossa'],residential,['30'],"LINESTRING (683369.1897664453 4930399.444326673, 683346.7311272923 4930350.396634222)",53.944,m5,2,1,,,1.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
921197972,921197979,0,7.84985e+07,,['Via Berretta Rossa'],residential,['30'],"LINESTRING (683369.1897664453 4930399.444326673, 683446.7614375218 4930364.971897441)",84.705,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
